url,genes,len
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=137178,"rps7,psbM,petN,rpoB,rpoC1,rpoC2,rps2,atpI,atpH,atpF,atpA,ycf12,psbI,psbK,trnQ,chlB,matK,psbA,trnH,ycf2,trnD,trnY,trnE,psbD,psbC,psbZ,trnM,rps14,psaB,psaA,ycf3,rps4,trnN,rrn5,rrn4.5,rrn23,rrn16,rpl23,rpl2,rps19,rpl22,rps3,rpl14,rps8,rps11,rpoA,petD,petB,psbH,psbN,psbT,psbB,psbJ,psbL,psbF,psbE,petL,petG,trnW,psaJ,clpP,petA,ycf4,psaI,rbcL,atpB,atpE,ndhC,chlL,chlN,ycf1,psaC,ccsA,ycf3,rps4,trnN,rrn5,rrn4.5,rrn23,rrn16",80
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=2788911,"rpl23,rpl2,rps19,rpl22,rps3,rpl16,rpl14,rps8,rpl36,rps11,rpoA,petD,petB,psbH,psbN,psbT,psbB,clpP,rps12,rps12,rpl20,rps18,rpl33,psaJ,petG,petL,psbE,psbF,psbL,psbJ,petA,cemA,ycf4,psaI,rbcL,atpB,atpE,ndhC,ndhK,ndhJ,trnF-GAA,trnL-UAA,trnT-UGU,rps4,trnS-GGA,ycf3,psaA,psaB,rps14,trnfM-CAU,trnG-GCC,psbZ,trnS-UGA,psbC,psbD,trnT-GGU,trnE-UUC tRNA,trnY-GUA,trnD-GUC,trnH-GUG,psbA,matK,chlB,trnQ-UUG,psbK,psbI,trnS-GCU,psaM,ycf12,trnG-UCC,trnR-UCU,atpA,atpF,atpH,atpI,rpoC2,rpoC1,rpoB,trnC-GCA,petN,ycf66,psbM,trnL-CAA,ndhB,trnV-GAC,rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnN-GUU,ycf1,rps15,ndhH,ndhA,ndhI,ndhG,ndhE,psaC,ndhD,ccsA,trnL-UAG,trnP-GGG,rpl32,rpl21,ndhF,chlN,chlL,ycf2,trnN-GUU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI-GAU,rrn16,trnV-GAC,rps7",121
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=41007,"trnI-CAU,rpl23,rpl2,rps3,rpl16,rpl14,rps8,infA,rpoA,petD,psbH,psbN,psbT,psbB,clpP,rps12,rps12,rps18,rpl33,trnP-UGG,trnW-CCA,petG,petL,psbE,psbF,psbJ,petA,ycf4,psaI,trnR-CCG,rbcL,atpB,atpE,trnM-CAU,trnV-UAC,ndhC,ndhK,ndhJ,trnF-GAA,trnL-UAA,rps4,ycf3,psaA,psaB,trnfM-CAU,trnG-UCC,psbZ,trnS-UGA,psbC,trnE-UUC,trnY-GUA,trnD-GUC,psbA,trnK-UUU,rps16,trnQ-UUG,psbK,psbI,trnS-GCU,psaM,atpA,atpF,atpH,rps2,trnC-GCA,psbM,rps7,trnV-GAC,rrn16,trnI-GAU,trnA-UGC,rrn4.5,rrn5,trnR-ACG,trnN-GUU,ndhI,ndhG,ndhE,psaC,ndhD,trnL-UAG,trnP-GGG,rpl32,trnN-GUU,trnR-ACG,rrn5,rrn4.5,trnA-UGC,trnI-GAU,rrn16,trnV-GAC",91
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=264931,"trnI-CAU,rpl23,rpl2,rps19,rpl22,rps3,rpl16,rpl14,rps8,infA,rpl36,rps11,rpoA,petD,petB,psbH,psbN,psbT,psbB,clpP,rps12,rps12,rps12,rps12,rpl20,rps18,rpl33,psaJ,trnP-UGG,trnW-CCA,petG,petL,tufA,psbE,psbF,psbL,psbJ,petA,cemA,ycf4,psaI,accD,trnR-CCG,rbcL,atpB,atpE,trnM-CAU,trnV-UAC,ndhC,ndhK,ndhJ,trnF-GAA,trnL-UAA,trnT-UGU,rps4,trnS-GGA,ycf3,psaA,psaB,rps14,trnfM-CAU,trnG-GCC,psbZ,trnS-UGA,psbC,psbD,trnT-GGU,trnE-UUC,trnY-GUA,trnD-GUC,trnH-GUG,psbA,trnK-UUU,matK,rps16,chlB,trnQ-UUG,psbK,psbI,trnS-GCU,psaM,ycf12,trnG-UCC,trnR-UCU,atpA,atpF,atpH,atpI,rps2,ndhB,rpoC2,rpoC1,rpoB,trnC-GCA,petN,ycf66,psbM,trnL-CAA,ndhB,rps7,trnV-GAC,rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnN-GUU,ycf2,ycf1,rps15,ndhH,ndhA,ndhI,ndhG,ndhE,psaC,ndhD,ccsA,trnL-UAG,trnP-GGG,rpl32,rpl21,ndhF,chlN,chlL,ycf2,trnN-GUU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI-GAU,rrn16,trnV-GAC,rps7",138
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=189559,"rpoB,rpoC1,rpoC2,rps2,atpI,atpH,atpF,atpA,ycf12,psbI,psbK,chlB,psbA,trnH,ycf2,trnD,trnY,trnE,psbD,psbC,psbZ,trnG,trnfM,rps14,psaB,psaA,ycf3,rps4,trnN,rrn5,rrn4.5,rrn23,rrn16,rps7,psbM,petN,trnC,rpl2,rps19,rpl22,rps3,rpl16,rps8,infA,rpl36,rps11,rpoA,petD,petB,psbH,psbN,psbT,psbB,clpP,rpl20,rps18,psaJ,trnW,petG,petL,psbE,psbF,psbL,psbJ,petA,ycf4,psaI,rbcL,atpB,atpE,trnM,trnF,chlL,chlN,ycf1,psaC,ccsA,trnN,rrn5,rrn4.5,rrn23,rrn16,rps7,trnL,psbM,petN,trnC",87
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=49763,"trnI-CAU,rpl23,rpl2,rps19,rpl22,rps3,rpl16,rpl14,rps8,infA,rpl36,rps11,rpoA,petD,petB,psbH,psbN,psbT,psbB,clpP,rps12,rps12,rps12,rps12,rpl20,rps18,rpl33,psaJ,trnP-UGG,trnW-CCA,petG,petL,tufA,psbE,psbF,psbL,psbJ,petA,cemA,ycf4,psaI,accD,trnR-CCG,rbcL,atpB,atpE,trnM-CAU,trnV-UAC,ndhC,ndhK,ndhJ,trnF-GAA,trnL-UAA,trnT-UGU,rps4,trnS-GGA,ycf3,psaA,psaB,rps14,trnfM-CAU,trnG-GCC,psbZ,trnS-UGA,psbC,psbD,trnT-GGU,trnE-UUC,trnY-GUA,trnD-GUC,trnH-GUG,psbA,trnK-UUU,matK,rps16,chlB,trnQ-UUG,psbK,psbI,trnS-GCU,psaM,ycf12,trnG-UCC,trnR-UCU,atpA,atpF,atpH,atpI,rps2,ndhB,rpoC2,rpoC1,rpoB,trnC-GCA,petN,ycf66,psbM,trnL-CAA,ndhB,rps7,trnV-GAC,rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnN-GUU,ycf2,ycf1,rps15,ndhH,ndhA,ndhI,ndhG,ndhE,psaC,ndhD,ccsA,trnL-UAG,trnP-GGG,rpl32,rpl21,ndhF,chlN,chlL,ycf2,trnN-GUU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI-GAU,rrn16,trnV-GAC,rps7",138
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=189576,"rpoB,rpoC1,rpoC2,rps2,atpI,atpH,atpF,atpA,ycf12,psbI,psbK,chlB,psbA,trnH,ycf2,trnD,trnY,trnE,psbD,psbC,psbZ,trnM,rps14,psaB,psaA,ycf3,rps4,trnN,rrn5,rrn4.5,rrn23,rrn16,rps7,psbM,petN,trnC,rpl2,rps19,rpl22,rps3,rpl16,rps8,infA,rpl36,rps11,rpoA,petD,petB,psbH,psbN,psbT,psbB,clpP,rpl20,rps18,psaJ,trnW,petG,petL,psbE,psbF,psbL,psbJ,petA,ycf4,psaI,rbcL,atpB,atpE,trnM,trnF,chlL,chlN,ycf1,psaC,ccsA,trnR,rrn5,rrn4.5,rrn23,rrn16,rps7,psbM,petN,trnC",85
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=1834511,"petN,trnC,rpoB,rpoC1,rpoC2,rps2,atpI,atpH,atpF,atpA,ycf12,psaM,trnS-GCU,psbI,psbK,trnQ,chlB,matK,psbA,trnH,ycf2,trnD,trnY,trnE,trnT-GGU,psbD,psbC,trnS-UGA,psbZ,trnG-GCC,trnM,rps14,psaB,psaA,ycf3,trnS-GGA,rps4,trnN,trnR,rrn5,rrn4.5,rrn23,rrn16,rps7,ndhB,trnL-CAA,psbM,trnI-CAU,rpl23,rpl2,rps19,rpl22,rps3,rpl16,rpl14,rps8,infA,rpl36,rps11,rpoA,petD,petB,psbH,psbN,psbT,psbB,clpP,rps12,rps12,rpl20,rps18,rpl33,psaJ,trnP-UGG,trnW,petG,petL,psbE,psbF,psbL,psbJ,petA,ycf4,psaI,rbcL,atpB,atpE,trnM,trnF,chlL,chlN,ycf1,ndhH,ndhI,ndhG,ndhE,psaC,ccsA,trnL,trnP-GGG,rpl21,trnN,trnR,rrn5,rrn4.5,rrn23,rrn16,rps7,ndhB,trnL-CAA,psbM,trnI-CAU",112
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=137178,"rps7,psbM,petN,rpoB,rpoC1,rpoC2,rps2,atpI,atpH,atpF,atpA,ycf12,psbI,psbK,trnQ,chlB,matK,psbA,trnH,ycf2,trnD,trnY,trnE,psbD,psbC,psbZ,trnM,rps14,psaB,psaA,ycf3,rps4,trnN,rrn5,rrn4.5,rrn23,rrn16,rpl23,rpl2,rps19,rpl22,rps3,rpl14,rps8,rps11,rpoA,petD,petB,psbH,psbN,psbT,psbB,psbJ,psbL,psbF,psbE,petL,petG,trnW,psaJ,clpP,petA,ycf4,psaI,rbcL,atpB,atpE,ndhC,chlL,chlN,ycf1,psaC,ccsA,ycf3,rps4,trnN,rrn5,rrn4.5,rrn23,rrn16",80
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=283157,"trnI-CAU,rpl23,rpl2,rps19,rpl22,rps3,rpl16,rpl14,rps8,infA,rpl36,rps11,rpoA,petD,petB,psbH,psbN,psbT,psbB,clpP,rps12,rps12,rps12,rps12,rpl20,rps18,rpl33,psaJ,trnP-UGG,trnW-CCA,petG,petL,tufA,psbE,psbF,psbL,psbJ,petA,cemA,ycf4,psaI,accD,rbcL,atpB,atpE,trnM-CAU,trnV-UAC,ndhC,ndhK,ndhJ,trnF-GAA,trnL-UAA,trnT-UGU,rps4,trnS-GGA,ycf3,psaA,psaB,rps14,trnfM-CAU,trnG-GCC,psbZ,trnS-UGA,psbC,psbD,trnT-GGU,trnE-UUC,trnY-GUA,trnD-GUC,trnH-GUG,psbA,trnK-UUU,matK,rps16,chlB,trnQ-UUG,psbK,psbI,trnS-GCU,psaM,ycf12,trnG-UCC,trnR-UCU,atpA,atpF,atpH,atpI,rps2,ndhB,rpoC2,rpoC1,rpoB,trnC-GCA,petN,ycf66,psbM,trnL-CAA,ndhB,rps7,trnV-GAC,rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnN-GUU,ycf2,ycf1,rps15,ndhH,ndhA,ndhI,ndhG,ndhE,psaC,ndhD,ccsA,trnL-UAG,trnP-GGG,rpl32,rpl21,ndhF,chlN,chlL,ycf2,trnN-GUU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI-GAU,rrn16,trnV-GAC,rps7",137
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=137175,"rps7,psbM,petN,rpoB,rpoC1,rpoC2,rps2,atpI,atpH,atpF,atpA,ycf12,psbI,psbK,trnQ,chlB,matK,psbA,trnH,ycf2,trnD,trnY,trnE,psbD,psbC,psbZ,trnM,rps14,psaB,psaA,ycf3,rps4,trnN,rrn5,rrn4.5,rrn23,rrn16,rpl23,rpl2,rps19,rpl22,rps3,rpl14,rps8,rps11,rpoA,petD,petB,psbH,psbN,psbT,psbB,psbJ,psbL,psbF,psbE,petL,petG,trnW,psaJ,clpP,petA,ycf4,psaI,rbcL,atpB,atpE,ndhC,chlL,chlN,ycf1,psaC,ccsA,rps4,trnN,rrn5,rrn4.5,rrn23,rrn16",79
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=62333,"trnH,psbA",2
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=264939,"trnI-CAU,rpl23,rpl2,rps19,rpl22,rps3,rpl16,rpl14,rps8,infA,rpl36,rps11,rpoA,petD,petB,psbH,psbN,psbT,psbB,clpP,rps12,rps12,rps12,rps12,rpl20,rps18,rpl33,psaJ,trnP-UGG,trnW-CCA,petG,petL,tufA,psbE,psbF,psbL,psbJ,petA,cemA,ycf4,psaI,accD,trnR-CCG,rbcL,atpB,atpE,trnM-CAU,trnV-UAC,ndhC,ndhK,ndhJ,trnF-GAA,trnL-UAA,trnT-UGU,rps4,trnS-GGA,ycf3,psaA,psaB,rps14,trnfM-CAU,trnG-GCC,psbZ,trnS-UGA,psbC,psbD,trnT-GGU,trnE-UUC,trnY-GUA,trnD-GUC,trnH-GUG,psbA,trnK-UUU,matK,rps16,chlB,trnQ-UUG,psbK,psbI,trnS-GCU,psaM,ycf12,trnG-UCC,trnR-UCU,atpA,atpF,atpH,atpI,rps2,ndhB,rpoC2,rpoC1,rpoB,trnC-GCA,petN,ycf66,psbM,trnL-CAA,ndhB,rps7,trnV-GAC,rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnN-GUU,ycf2,ycf1,rps15,ndhH,ndhA,ndhI,ndhG,ndhE,psaC,ndhD,ccsA,trnL-UAG,trnP-GGG,rpl32,rpl21,ndhF,chlN,chlL,ycf2,trnN-GUU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI-GAU,rrn16,trnV-GAC,rps7",138
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=2788910,"rpl23,rpl2,rps19,rpl22,rps3,rpl16,rpl14,rps8,rpl36,rps11,rpoA,petD,petB,psbH,psbN,psbT,psbB,clpP,rps12,rps12,rpl20,rps18,rpl33,psaJ,petG,petL,psbE,psbF,psbL,psbJ,petA,cemA,ycf4,psaI,rbcL,atpB,atpE,ndhC,ndhK,ndhJ,trnF-GAA,trnL-UAA,trnT-UGU,rps4,trnS-GGA,ycf3,psaA,psaB,rps14,trnfM-CAU,trnG-GCC,psbZ,trnS-UGA,psbC,psbD,trnT-GGU,trnE-UUC tRNA,trnY-GUA,trnD-GUC,trnH-GUG,psbA,matK,chlB,trnQ-UUG,psbK,psbI,trnS-GCU,psaM,ycf12,trnG-UCC,trnR-UCU,atpA,atpF,atpH,atpI,rpoC2,rpoC1,rpoB,trnC-GCA,petN,ycf66,psbM,trnL-CAA,ndhB,trnV-GAC,rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnN-GUU,ycf1,rps15,ndhH,ndhA,ndhI,ndhG,ndhE,psaC,ndhD,ccsA,trnL-UAG,trnP-GGG,rpl32,rpl21,ndhF,chlN,chlL,ycf2,trnN-GUU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI-GAU,rrn16,trnV-GAC,rps7",121
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=189576,"rpoB,rpoC1,rpoC2,rps2,atpI,atpH,atpF,atpA,ycf12,psbI,psbK,chlB,psbA,trnH,ycf2,trnD,trnY,trnE,psbD,psbC,psbZ,trnM,rps14,psaB,psaA,ycf3,rps4,trnN,rrn5,rrn4.5,rrn23,rrn16,rps7,psbM,petN,trnC,rpl2,rps19,rpl22,rps3,rpl16,rps8,infA,rpl36,rps11,rpoA,petD,petB,psbH,psbN,psbT,psbB,clpP,rpl20,rps18,psaJ,trnW,petG,petL,psbE,psbF,psbL,psbJ,petA,ycf4,psaI,rbcL,atpB,atpE,trnM,trnF,chlL,chlN,ycf1,psaC,ccsA,trnR,rrn5,rrn4.5,rrn23,rrn16,rps7,psbM,petN,trnC",85
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=2788909,"rpl23,rpl2,rps19,rpl22,rps3,rpl16,rpl14,rps8,rpl36,rps11,rpoA,petD,petB,psbH,psbN,psbT,psbB,clpP,rps12,rps12,rpl20,rps18,rpl33,psaJ,petG,petL,psbE,psbF,psbL,psbJ,petA,cemA,ycf4,psaI,rbcL,atpB,atpE,ndhC,ndhK,ndhJ,trnF-GAA,trnL-UAA,trnT-UGU,rps4,trnS-GGA,ycf3,psaA,psaB,rps14,trnfM-CAU,trnG-GCC,psbZ,trnS-UGA,psbC,psbD,trnT-GGU,trnE-UUC tRNA,trnY-GUA,trnD-GUC,trnH-GUG,psbA,matK,chlB,trnQ-UUG,psbK,psbI,trnS-GCU,psaM,ycf12,trnG-UCC,trnR-UCU,atpA,atpF,atpH,atpI,rpoC2,rpoC1,rpoB,trnC-GCA,petN,ycf66,psbM,trnL-CAA,ndhB,trnV-GAC,rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnN-GUU,ycf1,rps15,ndhH,ndhA,ndhI,ndhG,ndhE,psaC,ndhD,ccsA,trnL-UAG,trnP-GGG,rpl32,rpl21,ndhF,chlN,chlL,ycf2,trnN-GUU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI-GAU,rrn16,trnV-GAC,rps7",121
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=1930680,"trnI-CAU,rpl23,rpl2,rps19,rpl22,rps3,rpl16,rpl14,rps8,infA,rpl36,rps11,rpoA,petD,petB,psbH,psbN,psbT,psbB,clpP,rps12,rps12,rps12,rps12,rpl20,rps18,rpl33,psaJ,trnP-UGG,trnW-CCA,petG,petL,tufA,psbE,psbF,psbL,psbJ,petA,cemA,ycf4,psaI,accD,trnR-CCG,rbcL,atpB,atpE,trnM-CAU,trnV-UAC,ndhC,ndhK,ndhJ,trnF-GAA,trnL-UAA,trnT-UGU,rps4,trnS-GGA,ycf3,psaA,psaB,rps14,trnfM-CAU,trnG-GCC,psbZ,trnS-UGA,psbC,psbD,trnT-GGU,trnE-UUC,trnY-GUA,trnD-GUC,trnH-GUG,psbA,trnK-UUU,matK,rps16,chlB,trnQ-UUG,psbK,psbI,trnS-GCU,psaM,ycf12,trnG-UCC,trnR-UCU,atpA,atpF,atpH,atpI,rps2,ndhB,rpoC2,rpoC1,rpoB,trnC-GCA,petN,ycf66,psbM,trnL-CAA,ndhB,rps7,trnV-GAC,rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnN-GUU,ycf2,ycf1,rps15,ndhH,ndhA,ndhI,ndhG,ndhE,psaC,ndhD,ccsA,trnL-UAG,trnP-GGG,rpl32,rpl21,ndhF,chlN,chlL,ycf2,trnN-GUU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI-GAU,rrn16,trnV-GAC,rps7",138
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=380491,"trnI-CAU,rpl23,rpl2,rps19,rpl22,rps3,rpl16,rpl14,rps8,infA,rpl36,rps11,rpoA,petD,petB,psbH,psbN,psbT,psbB,clpP,rps12,rps12,rps12,rps12,rpl20,rps18,rpl33,psaJ,trnP-UGG,trnW-CCA,petG,petL,psbE,psbF,psbL,psbJ,petA,cemA,ycf4,psaI,accD,rbcL,atpB,atpE,trnM-CAU,trnV-UAC,ndhC,ndhK,ndhJ,trnF-GAA,trnL-UAA,trnT-UGU,rps4,trnS-GGA,ycf3,psaA,psaB,rps14,trnfM-CAU,trnG-GCC,psbZ,trnS-UGA,psbC,psbD,trnE-UUC,trnY-GUA,trnD-GUC,ycf2,trnH-GUG,psbA,trnK-UUU,rps16,trnQ-UUG,psbK,psbI,trnS-GCU,trnG-UCC,trnR-UCU,atpA,atpF,atpH,atpI,rps2,rpoC2,rpoC1,rpoB,trnC-GCA,petN,psbM,trnL-CAA,ndhB,rps7,trnV-GAC,rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnN-GUU,ndhF,rpl32,trnL-UAG,ccsA,ndhD,psaC,ndhE,ndhG,ndhI,ndhA,ndhH,rps15,ycf1,trnN-GUU,trnR-ACG,rrn5,rrn4.5,rrn23,trnI-GAU,rrn16,trnV-GAC",122
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=137170,"petN,trnC-GCA,rpoB,rpoC1,rpoC2,rps2,atpI,atpH,atpF,atpA,ycf12,psbI,psbK,chlB,psbA,trnH-GUG,ycf2,trnD-GUC,trnY-GUA,trnE-UUC,psbD,psbC,psbZ,trnG-GCC,trnfM-CAU,rps14,psaB,psaA,ycf3,rps4,trnN-GUU,rrn5,rrn4.5,rrn23,rrn16,rps7,ndhB,trnL-CAA,psbM,rpl2,rps19,rpl22,rps3,rpl16,rps8,infA,rps11,rpoA,petD,petB,psbH,psbN,psbT,psbB,clpP,rpl20,rps18,psaJ,trnW-CCA,petG,petL,psbE,psbF,psbL,psbJ,petA,psaI,rbcL,atpB,atpE,ndhC,ndhK,ndhJ,trnF-GAA,chlL,chlN,ycf1,ndhH,ndhA,ndhI,ndhG,ndhE,psaC,ndhD,ccsA,trnL-UAG,ndhF,trnN-GUU,rrn5,rrn4.5,rrn23,rrn16,rps7,ndhB,trnL-CAA,psbM",96
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=2201377,"trnI-CAU,rpl23,rpl2,rps19,rpl22,rps3,rpl16,rpl14,rps8,infA,rpl36,rps11,rpoA,petD,petB,psbH,psbN,psbT,psbB,clpP,rps12,rps12,rps12,rps12,rpl20,rps18,rpl33,psaJ,trnP-UGG,trnW-CCA,petG,petL,tufA,psbE,psbF,psbL,psbJ,petA,cemA,ycf4,psaI,accD,trnR-CCG,rbcL,atpB,atpE,trnM-CAU,trnV-UAC,ndhC,ndhK,ndhJ,trnF-GAA,trnL-UAA,trnT-UGU,rps4,trnS-GGA,ycf3,psaA,psaB,rps14,trnfM-CAU,trnG-GCC,psbZ,trnS-UGA,psbC,psbD,trnT-GGU,trnE-UUC,trnY-GUA,trnD-GUC,trnH-GUG,psbA,trnK-UUU,matK,rps16,chlB,trnQ-UUG,psbK,psbI,trnS-GCU,psaM,ycf12,trnG-UCC,trnR-UCU,atpA,atpF,atpH,atpI,rps2,ndhB,rpoC2,rpoC1,rpoB,trnC-GCA,petN,ycf66,psbM,trnL-CAA,ndhB,rps7,trnV-GAC,rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnN-GUU,ycf2,ycf1,rps15,ndhH,ndhA,ndhI,ndhG,ndhE,psaC,ndhD,ccsA,trnL-UAG,trnP-GGG,rpl32,rpl21,ndhF,chlN,chlL,ycf2,trnN-GUU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI-GAU,rrn16,trnV-GAC,rps7",138
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=2788915,"rpl23,rpl2,rps19,rpl22,rps3,rpl16,rpl14,rps8,rpl36,rps11,rpoA,petD,petB,psbH,psbN,psbT,psbB,clpP,rps12,rps12,rpl20,rps18,rpl33,psaJ,petG,petL,psbE,psbF,psbL,psbJ,petA,cemA,ycf4,psaI,rbcL,atpB,atpE,ndhC,ndhK,ndhJ,trnF-GAA,trnL-UAA,trnT-UGU,rps4,trnS-GGA,ycf3,psaA,psaB,rps14,trnfM-CAU,trnG-GCC,psbZ,trnS-UGA,psbC,psbD,trnT-GGU,trnE-UUC tRNA,trnY-GUA,trnD-GUC,trnH-GUG,psbA,matK,chlB,trnQ-UUG,psbK,psbI,trnS-GCU,psaM,ycf12,trnG-UCC,trnR-UCU,atpA,atpF,atpH,atpI,rpoC2,rpoC1,rpoB,trnC-GCA,petN,ycf66,psbM,trnL-CAA,ndhB,trnV-GAC,rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnN-GUU,ycf1,rps15,ndhH,ndhA,ndhI,ndhG,ndhE,psaC,ndhD,ccsA,trnL-UAG,trnP-GGG,rpl32,rpl21,ndhF,chlN,chlL,ycf2,trnN-GUU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI-GAU,rrn16,trnV-GAC,rps7",121
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=358751,"trnI-CAU,rpl23,rpl2,rps19,rpl22,rps3,rpl16,rpl14,rps8,infA,rpl36,rps11,rpoA,petD,petB,psbH,psbN,psbT,psbB,clpP,rps12,rps12,rps12,rps12,rpl20,rps18,rpl33,psaJ,trnP-UGG,trnW-CCA,petG,petL,tufA,psbE,psbF,psbL,psbJ,petA,cemA,ycf4,psaI,accD,trnR-CCG,rbcL,atpB,atpE,trnM-CAU,trnV-UAC,ndhC,ndhK,ndhJ,trnF-GAA,trnL-UAA,trnT-UGU,rps4,trnS-GGA,ycf3,psaA,psaB,rps14,trnfM-CAU,trnG-GCC,psbZ,trnS-UGA,psbC,psbD,trnT-GGU,trnE-UUC,trnY-GUA,trnD-GUC,trnH-GUG,psbA,trnK-UUU,matK,rps16,chlB,trnQ-UUG,psbK,psbI,trnS-GCU,psaM,ycf12,trnG-UCC,trnR-UCU,atpA,atpF,atpH,atpI,rps2,ndhB,rpoC2,rpoC1,rpoB,trnC-GCA,petN,ycf66,psbM,trnL-CAA,ndhB,rps7,trnV-GAC,rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnN-GUU,ycf2,ycf1,rps15,ndhH,ndhA,ndhI,ndhG,ndhE,psaC,ndhD,ccsA,trnL-UAG,trnP-GGG,rpl32,rpl21,ndhF,chlN,chlL,ycf2,trnN-GUU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI-GAU,rrn16,trnV-GAC,rps7",138
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=355589,"trnI-CAU,rpl23,rpl2,rps19,rpl22,rps3,rpl16,rpl14,rps8,infA,rpl36,rps11,rpoA,petD,petB,psbH,psbN,psbT,psbB,clpP,rps12,rps12,rps12,rps12,rpl20,rps18,rpl33,psaJ,trnP-UGG,trnW-CCA,petG,petL,psbE,psbF,psbL,psbJ,petA,ycf10,ycf4,psaI,accD,trnR-CCG,rbcL,atpB,atpE,trnM-CAU,trnV-UAC,ndhC,ndhK,ndhJ,trnF-GAA,trnL-UAA,trnT-UGU,rps4,trnS-GGA,ycf3,psaA,psaB,rps14,trnfM-CAU,trnG-UCC,psbZ,trnS-UGA,psbC,psbD,trnE-UUC,trnY-GUA,trnD-GUC,ycf2,trnH-GUG,psbA,trnK-UUU,matK,rps16,chlB,trnQ-UUG,psbK,psbI,trnS-GCU,psaM,ycf12,trnR-UCU,atpA,atpF,atpH,atpI,rps2,rpoC2,rpoC1,rpoB,trnC-GCA,petN,ycf66,psbM,trnL-CAA,ndhB,rps7,trnV-GAC,rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnN-GUU,ndhF,chlL,chlN,ycf1,rps15,ndhH,ndhA,ndhI,ndhG,ndhE,psaC,ndhD,ccsA,trnL-UAG,trnP-GGG,rpl32,rpl21,ndhF,trnN-GUU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI-GAU,rrn16,trnV-GAC",133
